arrival_time,point
0.00833869818096573,8.35382064711722
0.1545411479159867,14.635560862233259
0.309072625388335,21.743088370830684
0.5385909914913327,31.201536206026063
0.6881840940429604,36.85542226590135
0.7151084392207003,37.94139337345644
0.7482675728345974,39.175361860037725
0.9206683116266692,45.346860475893486
1.065055918820484,50.366473297174046
1.2514089974300329,56.48246313153455
1.3115787554788005,58.6557443095978
1.736615824582425,74.15141541370565
2.2340987442224365,94.65896295266008
2.2445670545286176,95.05558708052075
2.387696960445723,100.3218193077441
2.4020890213813666,100.86940497933915
2.4504457920688414,102.71045397073303
2.7035981918375516,111.90161484044734
3.4796896865351354,136.6205927379867
3.5587760191422806,139.34269461203104